date,tweet
11/15/2019 22:30,"Breakdown #stocks (sharp move below recent support)

$SNAP $NVDA $AGRX $DD $AMZN $MUX $FHN $ROL $COTY $MAT 

Sort r… https://t.co/8qOYTLbQtc"
11/15/2019 22:31,"😎 Most Popular Stocks 😎
🥇Apple Inc.
$AAPL » 265.76 🔼3.12▪️️1.19%
🥈https://t.co/YJ0zftNqcc Inc.
$AMZN » 1739.49 🔽15.… https://t.co/OTzrhHcHy7"
11/15/2019 22:31,$AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://t.co/kEikxrHnse
11/15/2019 22:33,"Eq Weight Consumer $RCD almost there.  This is a broader measure of consumer strength.

Don't let the $XLY throw yo… https://t.co/hpsjdPGxl8"
11/15/2019 22:34,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 22:36,Red Alert for Green Stocks: Aurora and the #Cannabis Calamity -- my article for @MarketRealist… https://t.co/q2oB6hi50y
11/15/2019 22:36,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 22:37,$AMZN $MSFT NEW ARTICLE : JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To E… https://t.co/1YeZtiVq4D
11/15/2019 22:38,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 22:40,Scan results - MACD Bearish Centerline Cross today: $WEN $EPC $AMZN $APY $BNFT $DK $GDOT $HOMB $HASI $OII ... https://t.co/bKvLcpYyBm
11/15/2019 22:43,Unusual Option Activity - Calls - 11/15/19 (Dec/Jan2020) - Monthly Contracts Only $AMAT $AMZN $CCXI $DHR $GDXJ… https://t.co/zI97e5pJty
11/15/2019 22:45,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 22:45,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 22:48,"RT @jedimarkus77: Can you imagine where this ""market"" would be if $AMZN was on the love train too? https://t.co/tIWCUE4nVY"
11/15/2019 22:50,$AMZN $MSFT Your Evening Briefing via https://t.co/dU2ohMsCEH
11/15/2019 22:51,RT @ClimberMel: $AMZN Time to back up the truck and load up.  Adding here before the Christmas rush!
11/15/2019 22:53,"Critical index levels #StockNerds + Upcoming Live #market Lunch&amp;Learn Webinar 👉 https://t.co/k8VnVbqvx1 

$SPY $QQQ… https://t.co/0R0gDXMJ7h"
11/15/2019 22:54,"Warren #Buffett Sold #Apple, Bought These Stocks In Q3; Hedge Funds Add #Facebook, #Amazon &gt;… https://t.co/MDstAyouqv"
11/15/2019 22:55,"RT @ShortSqueezed1: Warren #Buffett Sold #Apple, Bought These Stocks In Q3; Hedge Funds Add #Facebook, #Amazon &gt; https://t.co/QYNmpiaKcP  $…"
11/15/2019 22:58,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 23:01,"RT @RobInTheBlack: Miss out on $DIS $CRWD $ROKU $MELI $AMZN $UNH $HUM this week? You won't anymore once you know HOW to get in, in this wee…"
11/15/2019 23:03,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 23:03,"@k1billion @TaviCosta I agree with you K 1 billion. Rotation out of Dow Jones industrial average stocks, consolidat… https://t.co/dUweGLXhOd"
11/15/2019 23:04,"RT @Greenbackd: New podcast with @MarceloPLima 

Growth Underwriter: Marcelo Lima on valuing SaaS businesses $AMZN, $FB, and $NFLX
 
https:…"
11/15/2019 23:05,"JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft… https://t.co/CLTuDytdtb"
11/15/2019 23:05,"Let's face it Trump told Kudlow to pump the stock market w the BS ""close to a deal w China news"" so the impeachment… https://t.co/V89aRW78uA"
11/15/2019 23:06,RT @oilermanhockey: $CLSI FILINGS  updated by OTC markets at anytime. See below 😍130 OS million shares OS reduced since SEPT 2019 NEVER RS…
11/15/2019 23:09,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 23:09,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/15/2019 23:10,$AMZN Amazon Antitrust Complaint Lodged in U.S. Gets Attention in EU via https://t.co/dU2ohMsCEH
11/15/2019 23:15,"The #streaming wars are in full force as $AAPL, $DIS, $NFLX, $AMZN and others compete for 👀. Don't touch that dial.… https://t.co/Vbkkn2mkmS"
11/15/2019 23:15,$SPY $QQQ $IWM $DIA $UVXY Top stock stories for today $CI $CNC $CVS $HUM $UNH $WCG $HNT $MOH $ANTM $HCA $CYH $LPNT… https://t.co/KOhqUNsHxE
11/15/2019 23:15,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 23:15,RT @davidmoadel: Red Alert for Green Stocks: Aurora and the #Cannabis Calamity -- my article for @MarketRealist https://t.co/8pe1T3PY4F $SP…
11/15/2019 23:16,"RT @IBDinvestors: The #streaming wars are in full force as $AAPL, $DIS, $NFLX, $AMZN and others compete for 👀. Don't touch that dial... er,…"
11/15/2019 23:16,Amazon dropped plan for checking accounts - report $AMZN https://t.co/rD7JXbF7u5
11/15/2019 23:16,#memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL… https://t.co/jMJk7GVrD4
11/15/2019 23:17,RT @investing_happy: #memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL $A…
11/15/2019 23:17,"Interesante lo de $AMZN

$NDAQ lleva parte del Q4 haciendo AMA mientras que $AMZN no ha hecho un AMA desde septiemb… https://t.co/XJWeH0suY5"
11/15/2019 23:17,"Great week's end over at #TRICKTRADES one and done for me on $AAPL, wow members crushing it on $NVDA right to plan… https://t.co/tVO5Tqk9tf"
11/15/2019 23:17,"RT @Benzinga: JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft $AMZN $MSF…"
11/15/2019 23:18,"With market's now at all-time highs, this week's FANG Friday looks to see if the major market movers can confirm th… https://t.co/LkEpJUdTjj"
11/15/2019 23:18,https://t.co/QTFjNApGu4 Free stock watchlists from millionaire stock traders! $MMEX $WYNN $AMZN
11/15/2019 23:20,"RT @Greenbackd: New podcast with @MarceloPLima 

Growth Underwriter: Marcelo Lima on valuing SaaS businesses $AMZN, $FB, and $NFLX
 
https:…"
11/15/2019 23:20,"RT @RobInTheBlack: Miss out on $DIS $CRWD $ROKU $MELI $AMZN $UNH $HUM this week? You won't anymore once you know HOW to get in, in this wee…"
11/15/2019 23:20,"RT @IBDinvestors: The #streaming wars are in full force as $AAPL, $DIS, $NFLX, $AMZN and others compete for 👀. Don't touch that dial... er,…"
11/15/2019 23:21,$AMZN Option Order Flow Sentiment is 61.9% Bullish. https://t.co/sjBipYD9Jm
11/15/2019 23:22,RT @StockBoardAsset: $AMZN rolling over b/c weak consumer -- while broader stock market is ramping to new highs on fake trade news https://…
11/15/2019 23:26,Great ending to the week on $AMZN .. left quite a bit on the table eod.. but overall happy with my trading this wee… https://t.co/xMTG131SED
11/15/2019 23:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/kdmaskL2Fd

$NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA"
11/15/2019 23:32,"RT @SharePlanner: FAANG Stock Ranking from best to worst:
1. $AAPL 
2. $GOOGL $GOOG 
3.  $FB 
4. $NFLX 
5. $AMZN"
11/15/2019 23:33,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/15/2019 23:33,"RT @Benzinga: JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft $AMZN $MSF…"
11/15/2019 23:35,$MSFT $AMZN Bill Gates Tops Jeff Bezos as Worlds Richest Person With Amazon Slide via https://t.co/dU2ohMsCEH
11/15/2019 23:35,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 23:36,"I own $AMZN.

So I'm still poor. https://t.co/yGaBlfHKVm"
11/15/2019 23:36,"RT @SVAInsights: With market's now at all-time highs, this week's FANG Friday looks to see if the major market movers can confirm the break…"
11/15/2019 23:36,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 23:40,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 23:42,"ICYMI: @JimCramer doesn't think Amazon will win its challenge of the JEDI contract, but here's why he thinks $AMZN… https://t.co/JAXeQQ23sB"
11/15/2019 23:43,"$GRUB $AMZN $MCD $CMG $WEN:

In Food Delivery, It’s Eat or Be Eaten:

https://t.co/ywhoxuyq1c"
11/15/2019 23:43,$AMZN selling volume increasing on these red days. completely sidelined during this ATH run. 1695 first target on m… https://t.co/y5RZwaCnx6
11/15/2019 23:44,RT @theflynews: Fly Intel: Wall Street's top stories at midday $NVDA $AMZN $MSFT $UAA $UA $AMRN $RH $BRK.A $BRK.B $FTCH $AMAT $ACB $OXY $TO…
11/15/2019 23:45,$AMZN Balance of Power: Election Security &amp; Amazon (Podcast) via https://t.co/dU2ohMsCEH
11/15/2019 23:45,"RT @IBDinvestors: The #streaming wars are in full force as $AAPL, $DIS, $NFLX, $AMZN and others compete for 👀. Don't touch that dial... er,…"
11/15/2019 23:46,"$VTGN -72%! OVERSOLD. BOUNCING AFTERHOURS 💸📈🛒
$spy $vrus $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb $cwnr… https://t.co/tQ3ubZ023c"
11/15/2019 23:48,"RT @TheStreet: ICYMI: @JimCramer doesn't think Amazon will win its challenge of the JEDI contract, but here's why he thinks $AMZN and $MSFT…"
11/15/2019 23:49,"$VTGN -72% OVERSOLD. BOUNCING AFTERHOURS💸🛒✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX… https://t.co/tYWM21xVQO"
11/15/2019 23:50,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 23:50,"RT @crabbermike: $RBNW  Karen Berend commented: ""I couldn’t be happier with the launch of our ecommerce site as we continue to expand OUR R…"
11/15/2019 23:50,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 23:50,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/15/2019 23:53,"RT @Benzinga: JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft $AMZN $MSF…"
11/15/2019 23:55,hey @twitch you're getting REALLY slow at processing partner payments...  I'm sure $AMZN has the cash flow...  What… https://t.co/3ewh1PLf5q
11/15/2019 23:56,Some light chart work before dinner . $amzn in its own bear market https://t.co/D3nGw12RjR
11/15/2019 23:56,@Twitch @TwitchSupport My guess is that more @twitch staff needs to get fired and more $AMZN staff replace them.   Is that it?
11/15/2019 23:58,"The headline is that the DOW hits 28000, but what's the technical breakdown for the week &amp; what should you be looki… https://t.co/qigoDeLvyW"
11/16/2019 20:19,$AMZN This name is massively underperforming the markets. Big red day on huge green day for markets. If we sell off… https://t.co/9NKYPSb0Pj
11/16/2019 20:25,"RT @iv_technicals: Where's the consumer?! 🧐

$AMZN is massively underperforming $AAPL 

Largest 18wk ROC drop since 2012 👇 https://t.co/sZU…"
11/16/2019 20:28,"#Money is such an illusion. #BillGates #JeffBezos $MSFT $AMZN

https://t.co/amBXFaA1SS"
11/16/2019 20:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/ePwl9T8poM

$NFLX $TSLA $AAPL $PCLN $GS $FB $AMZN $GOOGL $NVDA"
11/16/2019 20:30,"@Copernicus2013 I'm not really disputing that. I'm more focused on ""how much"" higher. 

Here's the 14-day RSI of th… https://t.co/XIegU83qHG"
11/16/2019 20:32,The Man In The High Castle Season 4 is out on $AMZN Prime. My weekend is shot to Hell.
11/16/2019 20:34,RT @SeekingAlpha: $AMZN - Amazon: Finally At A Reasonable Price. Read more and get updates on any stock! https://t.co/HrsC9D1KWK #stockmark…
11/16/2019 20:37,"RT @FusionptCapital: When you see your followers posting non-log charts.

$MSFT $AMZN https://t.co/QVaBnU0XJZ"
11/16/2019 20:42,"@Copernicus2013 Correct. 

So would you sell me an $AMZN straddle here against one in $APPL?"
11/16/2019 20:53,RT @oilermanhockey: $CLSI FILINGS  updated by OTC markets at anytime. See below 😍130 OS million shares OS reduced since SEPT 2019 NEVER RS…
11/16/2019 20:55,"Retail EPS!

Time to test the pair trade: 
short $AMZN + long oversold, left for dead retail. 
$XRT https://t.co/gellHUE9sK"
11/16/2019 20:56,"RT @iv_technicals: Where's the consumer?! 🧐

$AMZN is massively underperforming $AAPL 

Largest 18wk ROC drop since 2012 👇 https://t.co/sZU…"
11/16/2019 20:56,"RT @crabbermike: $RBNW Must DD Read! When Responsible 4 Private Label Division
Developed &amp; delivered seasonal collections 4 @neimanmarcus L…"
11/16/2019 20:58,@SamanthaLaDuc I trade $AMZN A LOT and it wants lower it seems
11/16/2019 21:00,"RT @60DayTrading: I'm #TooFarLeft because I believe companies like $AMZN (Amazon) should pay taxes so my community can have good schools, c…"
11/16/2019 21:01,"Available on #iTunes #Amazon &amp; #GooglePlay:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $RTY_F $ZB_F $GC_F $SPX $NDX $RUT… https://t.co/V9Tzl451ys"
11/16/2019 21:10,3 Stocks to Hold for the Next 20 Years @themotleyfool #stocks $AMZN $NFLX $AAPL https://t.co/AESPkr6oJV
11/16/2019 21:12,"RT @Michael_MBA: How Amazon’s quest for more, cheaper products has resulted in a flea market of fakes. $amzn #ecommerce  https://t.co/aFulO…"
11/16/2019 21:12,why load up $UBER if you have cash bottom is in  + will replace #resturants with own #cloudkitchen like $AMZN did r… https://t.co/1nGM2CnG4b
11/16/2019 21:17,China's Exports And Imports Weaken https://t.co/ZTh8ld0OXx $SPY $QQQ $DJIA $DIA $GLD $SLV #stockmarket #investing… https://t.co/oUKHrPFxWn
11/16/2019 21:17,https://t.co/UNC4tPCu2q 5 great (FREE) stock trading eBooks!!!! $INTC $AMZN $MSFT
11/16/2019 21:18,Looking For A Correction In Equities? https://t.co/oP3nOb8FgR $SPY $QQQ $DJIA $DIA $GLD $SLV #stockmarket… https://t.co/DtXabvdSG5
11/16/2019 21:18,"RT @Michael_MBA: How Amazon’s quest for more, cheaper products has resulted in a flea market of fakes. $amzn #ecommerce  https://t.co/aFulO…"
11/16/2019 21:18,The Big Four Economic Indicators: October Real Retail Sales https://t.co/Qw4tud1rMw $SPY $QQQ $DJIA $DIA $GLD $SLV… https://t.co/xkrtOBlMAf
11/16/2019 21:19,Chart Patterns to Watch This Week 11-16-2019 https://t.co/sImJ2VQDI6 $SPY $QQQ $DJIA $DIA $GLD $SLV #stockmarket… https://t.co/bJsQU0Iyj6
11/16/2019 21:24,"RT @facts_tesla: 4 of the top 5 losing shorts since 2016 are fast growing technology disruptors ($BABA, $NVDA, $TSLA, $AMZN)

In a shocking…"
11/16/2019 21:27,"RT @facts_tesla: 4 of the top 5 losing shorts since 2016 are fast growing technology disruptors ($BABA, $NVDA, $TSLA, $AMZN)

In a shocking…"
11/16/2019 21:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/eN8PdVf6hp

$NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA"
11/16/2019 21:32,RT @llomenzo: 3 Stocks to Hold for the Next 20 Years @themotleyfool #stocks $AMZN $NFLX $AAPL https://t.co/AESPkr6oJV
11/16/2019 21:32,"The Bull Has Officially Broken Loose, Plus 5 Stock Predictions $AMZN $NFLX $NVDA $TSLA $ROKU $SPY https://t.co/qLKDP2mXli"
11/16/2019 21:37,"RT @facts_tesla: 4 of the top 5 losing shorts since 2016 are fast growing technology disruptors ($BABA, $NVDA, $TSLA, $AMZN)

In a shocking…"
11/16/2019 21:39,Anyone else thinking the weakness in $AMZN is due to Bezos ex-wife dumping shares?
11/16/2019 21:41,"After a free trial of $AMZN prime I really dont get it. The packages do arrive sooner, but there’s no consistency a… https://t.co/hPlKai9LX8"
11/16/2019 21:42,RT @sniperpodcast: Anyone else thinking the weakness in $AMZN is due to Bezos ex-wife dumping shares?
11/16/2019 21:42,This bull $Spx run has left $amzn behind.  Don't count them out just yet.  It is only a matter of a few days. https://t.co/KP5gbp0ci7
11/16/2019 21:48,"RT @SteHaller: Available on #iTunes #Amazon &amp; #GooglePlay:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $RTY_F $ZB_F $GC_F $SPX $NDX $RUT $AAPL $NF…"
11/16/2019 21:48,"I agree that
$100,000 Put Against Amazon (Photo)
https://t.co/ovmdZHU7Bk 
@Whotrades $AMZN"
11/16/2019 21:55,"RT @SteHaller: Available on #iTunes #Amazon &amp; #GooglePlay:
https://t.co/4zo41aTRGV

$ES_F $NQ_F $RTY_F $ZB_F $GC_F $SPX $NDX $RUT $AAPL $NF…"
11/16/2019 21:58,"RT @SamanthaLaDuc: Retail EPS!

Time to test the pair trade: 
short $AMZN + long oversold, left for dead retail. 
$XRT https://t.co/gellHUE…"
11/16/2019 22:00,"RT @DrugChannels: FWIW: @CNBC reports @amazon $AMZN is now using ""Amazon Pharmacy"" branding and has promoted @PillPack CEO https://t.co/ibH…"
11/16/2019 22:01,"RT @Wheels88Fortune: Rivian is a real company, with billions in capital invested by $AMZN, $F, Cox Automotive

The market for electric truc…"
11/16/2019 22:01,RT @jimmylithgow: @HulkCapital @HulkCapitalPro $amzn?
11/16/2019 22:01,RT @HedgehogOptions: $AMZN - look how little damage if took long at 1785 but honoured 1775 stop area.  On Dec 1850s minimal damage.  Didn’t…
11/16/2019 22:01,RT @fxquanto: $AMZN is the biggest component of the $XLY (Consumer Discretionary) ETF Here’s $XLY / $SPY over the via @🔴I.VodenitcharovCFAC…
11/16/2019 22:01,"RT @iv_technicals: Where's the consumer?! 🧐

$AMZN is massively underperforming $AAPL 

Largest 18wk ROC drop since 2012 👇 https://t.co/sZU…"
11/16/2019 22:01,RT @OptionsMike: $AMZN This name is massively underperforming the markets. Big red day on huge green day for markets. If we sell off I'd be…
11/16/2019 22:01,"RT @60DayTrading: I'm #TooFarLeft because I believe companies like $AMZN (Amazon) should pay taxes so my community can have good schools, c…"
11/16/2019 22:01,"RT @iv_technicals: @Copernicus2013 I'm not really disputing that. I'm more focused on ""how much"" higher. 

Here's the 14-day RSI of the rat…"
11/16/2019 22:01,"RT @iv_technicals: @Copernicus2013 Correct. 

So would you sell me an $AMZN straddle here against one in $APPL?"
11/16/2019 22:01,RT @SeekingAlpha: $AMZN - Amazon: Finally At A Reasonable Price. Read more and get updates on any stock! https://t.co/HrsC9D1KWK #stockmark…
11/16/2019 22:01,RT @davebudge: The Man In The High Castle Season 4 is out on $AMZN Prime. My weekend is shot to Hell.
11/16/2019 22:02,RT @naashonomics: why load up $UBER if you have cash bottom is in  + will replace #resturants with own #cloudkitchen like $AMZN did replace…
11/16/2019 22:02,"RT @Michael_MBA: How Amazon’s quest for more, cheaper products has resulted in a flea market of fakes. $amzn #ecommerce  https://t.co/aFulO…"
11/16/2019 22:02,RT @Adhocoutchea: @SamanthaLaDuc I trade $AMZN A LOT and it wants lower it seems
11/16/2019 22:02,"RT @HansenAsset: After a free trial of $AMZN prime I really dont get it. The packages do arrive sooner, but there’s no consistency and the…"
11/16/2019 22:02,RT @sniperpodcast: Anyone else thinking the weakness in $AMZN is due to Bezos ex-wife dumping shares?
11/16/2019 22:02,RT @paulgpotts: This bull $Spx run has left $amzn behind.  Don't count them out just yet.  It is only a matter of a few days. https://t.co/…
11/16/2019 22:02,"RT @AquiDualter: I agree that
$100,000 Put Against Amazon (Photo)
https://t.co/ovmdZHU7Bk 
@Whotrades $AMZN"
11/16/2019 22:14,RT @sniperpodcast: Anyone else thinking the weakness in $AMZN is due to Bezos ex-wife dumping shares?
11/16/2019 22:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/EGWIEtoGG9? Winning… https://t.co/rbecXX0Thq"
11/16/2019 22:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/175LY6yT49

$NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA"
11/16/2019 22:37,@EliteOptions2 $Amzn please
11/16/2019 22:41,"RT @DrugChannels: FWIW: @CNBC reports @amazon $AMZN is now using ""Amazon Pharmacy"" branding and has promoted @PillPack CEO https://t.co/ibH…"
11/16/2019 22:43,#memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL… https://t.co/W4HD26Ul7r
11/16/2019 22:43,RT @investing_happy: #memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL $A…
11/16/2019 22:45,RT @sniperpodcast: Anyone else thinking the weakness in $AMZN is due to Bezos ex-wife dumping shares?
11/16/2019 22:49,"RT @RamBhupatiraju: One of the best articles I've ever read on $AMZN. Unpacks the highlights from 20 yrs of Shareholder letters, and going…"
11/16/2019 22:56,RT @oilermanhockey: $CLSI COLORADO Good chance it's MJ/ CBD related.  70 mill or so float . Was ready to qualify for $NASDAQ FILINGS ARE NO…
11/16/2019 22:57,"https://t.co/34J6bo1JzD partnered w Webull!
🥳

Act now and trade #stocks #options for FREE + get 2 FREE STOCKS!
+ F… https://t.co/V8CNZERUDu"
11/16/2019 22:57,"RT @DrivingTheDay: LIVE Hearing Video 2pm EST &amp; Replay: Online Platforms and Market Power, Part 4: Perspectives of the Antitrust Agencies h…"
11/16/2019 23:00,"Rendimientos de 35 acciones más compradas en EUA:

$AMD
$BA
$UNH
$NKE
$MSFT
$FB
$AAPL
$HD
$GOOGL
$MRK
$JNJ
$NFLX… https://t.co/beLnBxkZbx"
11/16/2019 23:00,"@HayekAndKeynes Market multiple ignores P/E dispersion.  $SPY valuation is bimodal with growth, tech, and safety tr… https://t.co/c8a1M9E1Hk"
11/16/2019 23:00,What I find odd is that u don’t rant constantly about the ridiculous tax code ALL these cos try to game vs ranting… https://t.co/kto4oRnPuH
11/16/2019 23:05,Better Buy: Microsoft vs. HP @themotleyfool #stocks $MSFT $AMZN $GOOG $XRX $FB $HP $GOOGL $AAPL https://t.co/PFe0sRsVHV
11/16/2019 23:11,"RT @jedimarkus77: ""We have the spread on in size.....""
Short $AMZN
Long $EVERYOTHERBIGTECH $AAPL $MSFT $GOOG $GOOGL https://t.co/zebMCPdNBh"
11/16/2019 23:12,I return 1 out of every 3 things I get from $amzn . So do you. They make nothing off that. It has to be an accounti… https://t.co/mFImlALDZT
11/16/2019 23:14,"See sentiment analysis, articles , and videos for $AMZN or any other US stocks via https://t.co/ui4G7k8Zke #amazon 📈 https://t.co/BTE6HwURQb"
11/16/2019 23:19,RT @saxena_puru: @rottierotiger $AMZN $GOOGL have been competing for a while; hasn't stopped $ROKU
11/16/2019 23:24,"RT @RobInTheBlack: Miss out on $DIS $CRWD $ROKU $MELI $AMZN $UNH $HUM this week? You won't anymore once you know HOW to get in, in this wee…"
11/16/2019 23:25,"RT @PlanTheTrade_: https://t.co/34J6bo1JzD partnered w Webull!
🥳

Act now and trade #stocks #options for FREE + get 2 FREE STOCKS!
+ FREE C…"
11/16/2019 23:26,"RT @PlanTheTrade_: https://t.co/34J6bo1JzD partnered w Webull!
🥳

Act now and trade #stocks #options for FREE + get 2 FREE STOCKS!
+ FREE C…"
11/16/2019 23:26,"Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair… https://t.co/cPFdpYr3AY"
11/16/2019 23:26,"RT @PlanTheTrade_: https://t.co/34J6bo1JzD partnered w Webull!
🥳

Act now and trade #stocks #options for FREE + get 2 FREE STOCKS!
+ FREE C…"
11/16/2019 23:27,"RT @PlanTheTrade_: https://t.co/34J6bo1JzD partnered w Webull!
🥳

Act now and trade #stocks #options for FREE + get 2 FREE STOCKS!
+ FREE C…"
11/16/2019 23:28,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/YxB8brsG1j

$NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA"
11/16/2019 23:33,@amazon time to send this stock to the 1200’s lol $AMZN sends me this cooler versus my Speed Bag trainer that I ord… https://t.co/VAgiAg0cBZ
11/16/2019 23:35,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:37,@TheJusticeDept AG Barr should be disbarred immediately for acting as a 'personal lawyer' for the Individual No.1… https://t.co/5PzoU6lCYf
11/16/2019 23:38,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/16/2019 23:38,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/16/2019 23:40,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:43,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/16/2019 23:45,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:52,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:53,@PeterTrader99 $AMZN weekly looks bearish https://t.co/j6NnvzVrG8
11/16/2019 23:57,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/16/2019 23:58,@sgasci I know. Don’t remind me. Bought against odds. My indicator was my feeling. Kept $GOOGL despite bad news on… https://t.co/p9jc5QrZlO
11/16/2019 23:59,#memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL… https://t.co/juia0mL3zO
11/16/2019 23:59,RT @investing_happy: #memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL $A…
11/17/2019 20:35,@HiddenPivots yo hidden what u thinking on $amzn?
11/17/2019 20:35,@RedDogT3 $AMZN $BA $GOOGL
